project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-706940,"Mariani-Jorhat, Tinsukia-Dangri and Makum -TirapTrack Electrification Project (GM/C/ NFR) (706940)",Infrastructure & Highways,Ministry of Health & Family Welfare,706940,Assam,3900.38,3900.38,731.55,18.8,2024-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-706942,Harmuty-Murkongselek Branch Line Electrification Project (GM/C/ NFR) (706942),Infrastructure & Highways,Ministry of Health & Family Welfare,706942,Assam,1110.64,1110.64,285.77,25.7,2023-03-01,2028-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-618986,Furkating-New Tinsukia[194 Km] (Northeast Frontier Railway [NFR]) (618986),Infrastructure & Highways,Ministry of Health & Family Welfare,618986,Assam,2915.35,2915.35,575.28,19.7,2022-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-705391,Jiribam-Imphal new line project (Northeast Frontier Railway [NFR]) (705391),Infrastructure & Highways,Ministry of Health & Family Welfare,705391,Assam,2817.14,2817.14,1356.25,48.1,2023-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-705401,Murkongselek-Pasighat (Northeast Frontier Railway [NFR] - II) (705401),Infrastructure & Highways,Ministry of Health & Family Welfare,705401,Assam,2924.36,2924.36,674.63,23.1,2021-03-01,2027-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-705392,Dimapur [Dhansiri]-Sukhobi Kohima [Zubza] NL [82.5 Km] (Northeast Frontier Railway [NFR] - II) (705392),Infrastructure & Highways,Ministry of Health & Family Welfare,705392,Assam,3916.93,3916.93,1317.15,33.6,2021-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-616701,Lumding Furkating Doubling Project 140 km (Northeast Frontier Railway [NFR]) (616701),Infrastructure & Highways,Ministry of Health & Family Welfare,616701,Assam,1560.9,1560.9,384.7,24.6,2023-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-705432,Sivok-Rangpo New Rail Line (Indian Railway Construction International Limited [IRCON]) (705432),Infrastructure & Highways,Ministry of Health & Family Welfare,705432,Assam,914.94,914.94,722.61,79.0,2023-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-11775,(12/2027) 7877 (11775) 10770.42 93,Infrastructure & Highways,Ministry of Health & Family Welfare,11775,Multi-State,10770.42,10770.42,4110.63,38.2,2024-03-01,2028-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-617892,SARDP-NE/P-P/Pkg-A/NH-13/Ar.Pr./PWD/2018-19/116] (MoRTH) (617892),Infrastructure & Highways,Ministry of Health & Family Welfare,617892,Multi-State,2639.1,2639.1,529.46,20.1,2024-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-618033,415/Ar. P/2020-21/031 (MoRTH) (618033),Infrastructure & Highways,Ministry of Health & Family Welfare,618033,Multi-State,3891.25,3891.25,887.03,22.8,2021-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618445,Balance Work (NHIDCL) (618445),Infrastructure & Highways,Ministry of Health & Family Welfare,618445,Multi-State,3447.14,3447.14,1338.43,38.8,2021-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618401,on EPC Mode Pkg-3 (NHIDCL) (618401),Infrastructure & Highways,Ministry of Health & Family Welfare,618401,Multi-State,1474.56,1474.56,632.42,42.9,2024-03-01,2028-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618402,Package-I (NHIDCL) (618402),Infrastructure & Highways,Ministry of Health & Family Welfare,618402,Multi-State,4140.38,4140.38,2374.55,57.4,2023-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618403,NHO-NE (NHIDCL) (618403),Infrastructure & Highways,Ministry of Health & Family Welfare,618403,Multi-State,822.94,822.94,221.76,26.9,2024-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618404,Vijaynagar along China border in state of Arunachal pradesh on EPC mode (NHIDCL) (618404),Infrastructure & Highways,Ministry of Health & Family Welfare,618404,Multi-State,1481.7,1481.7,1232.07,83.2,2024-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618405,the State of Arunachal Pradesh on EPC mode Pkg-1 (NHIDCL) (618405),Infrastructure & Highways,Ministry of Health & Family Welfare,618405,Multi-State,2966.59,2966.59,637.75,21.5,2024-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618434,Roing-Hunli Road Greenfield Alignment Project (NHIDCL) (618434),Infrastructure & Highways,Ministry of Health & Family Welfare,618434,Multi-State,2209.53,2209.53,1418.5,64.2,2022-03-01,2027-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-618433,Arunachal Pradesh on EPC Mode under SARDP-NE Pkg-7 (NHIDCL) (618433),Infrastructure & Highways,Ministry of Health & Family Welfare,618433,Multi-State,2462.5,2462.5,1710.55,69.5,2021-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618432,Km 70.000 in the state of Arunachal Pradesh under SARDP-NE Pkg-3 (NHIDCL) (618432),Infrastructure & Highways,Ministry of Health & Family Welfare,618432,Multi-State,4490.67,4490.67,1479.44,32.9,2024-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618444,Mode in the state of Assam  Pkg-IV Structures & Toll Plaza (NHIDCL) (618444),Infrastructure & Highways,Ministry of Health & Family Welfare,618444,Assam,3951.73,3951.73,1754.47,44.4,2023-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-618454,from Jogighopa Railway Station to MMLP (NHIDCL) (618454),Infrastructure & Highways,Ministry of Health & Family Welfare,618454,Assam,2341.75,2341.75,1404.67,60.0,2023-03-01,2028-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618455,Mode Package-I Road and Utility Works (NHIDCL) (618455),Infrastructure & Highways,Ministry of Health & Family Welfare,618455,Assam,3434.97,3434.97,2069.72,60.3,2022-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618576,at Jagiroad on stretches of NH 36 and NH 27 (National Highways Authority of India [NHAI]) (618576),Infrastructure & Highways,Ministry of Health & Family Welfare,618576,Assam,3132.05,3132.05,491.41,15.7,2023-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-618934,Guwahati Ring Road in the State of Assam (National Highways Authority of India [NHAI]) (618934),Infrastructure & Highways,Ministry of Health & Family Welfare,618934,Assam,2302.22,2302.22,1876.08,81.5,2022-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618958,Myanmar (National Highways Authority of India [NHAI]) (618958),Infrastructure & Highways,Ministry of Health & Family Welfare,618958,Assam,747.59,747.59,479.65,64.2,2023-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618373,NH-127B under JICA ODA Loan assistance Phase-III (NHIDCL) (618373),Infrastructure & Highways,Ministry of Health & Family Welfare,618373,Assam,3567.86,3567.86,1158.66,32.5,2021-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618372,Pkg-2] (NHIDCL) (618372),Infrastructure & Highways,Ministry of Health & Family Welfare,618372,Assam,3545.69,3545.69,1142.17,32.2,2022-03-01,2028-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618371,Km under JICA ODA Loan assistance Phase-V -Balance work (NHIDCL) (618371),Infrastructure & Highways,Ministry of Health & Family Welfare,618371,Assam,1987.13,1987.13,621.84,31.3,2021-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-618443,under EPC Mode in the state of Assam Pkg-II Road Works (NHIDCL) (618443),Infrastructure & Highways,Ministry of Health & Family Welfare,618443,Assam,3159.62,3159.62,2248.64,71.2,2022-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618442,under EPC Mode in the state of Assam Pkg-III Road Works (NHIDCL) (618442),Infrastructure & Highways,Ministry of Health & Family Welfare,618442,Assam,1679.45,1679.45,363.09,21.6,2021-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618441,under EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618441),Infrastructure & Highways,Ministry of Health & Family Welfare,618441,Assam,2060.31,2060.31,1194.75,58.0,2023-03-01,2027-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-618440,the state of Assam Pkg- IV Structures & Toll Plaza (NHIDCL) (618440),Infrastructure & Highways,Ministry of Health & Family Welfare,618440,Assam,447.39,447.39,94.99,21.2,2024-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-618439,EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618439),Infrastructure & Highways,Ministry of Health & Family Welfare,618439,Assam,2211.61,2211.61,1289.43,58.3,2024-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-619013,under EPC Mode in the state of Assam Pkg-II Road Works (NHIDCL) (619013),Infrastructure & Highways,Ministry of Health & Family Welfare,619013,Assam,2459.73,2459.73,2019.58,82.1,2023-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-619057,Pariyojana in Economic Corridors Silchar- Churaibari Pkg-3 (NHIDCL) (619057),Infrastructure & Highways,Ministry of Health & Family Welfare,619057,Assam,1505.86,1505.86,1032.78,68.6,2024-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618438,"SARDP-NE, Phase 'A' in the State of Assam on EPC mode (NHIDCL) (618438)",Infrastructure & Highways,Ministry of Health & Family Welfare,618438,Assam,2969.18,2969.18,1364.48,46.0,2022-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618437,works & Toll Plaza (NHIDCL) (618437),Infrastructure & Highways,Ministry of Health & Family Welfare,618437,Assam,3866.86,3866.86,1562.26,40.4,2021-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-619060,under EPC Mode in the state of Assam Pkg-III Road Works (NHIDCL) (619060),Infrastructure & Highways,Ministry of Health & Family Welfare,619060,Assam,2699.93,2699.93,1587.15,58.8,2023-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-619089,Km 0.000 to Km 49.230 of NH-27 (NHAI) (619089),Infrastructure & Highways,Ministry of Health & Family Welfare,619089,Assam,2216.45,2216.45,1148.37,51.8,2022-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618436,to Km 208.000 of NH-52 on EPC mode in state of Assam under SARDP-NE (NHIDCL) (618436),Infrastructure & Highways,Ministry of Health & Family Welfare,618436,Assam,1453.69,1453.69,389.44,26.8,2022-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-618435,NH-37 on EPC basis under SARDP-NE in state of Assam (NHIDCL) (618435),Infrastructure & Highways,Ministry of Health & Family Welfare,618435,Assam,1089.8,1089.8,219.18,20.1,2023-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-617896,31/AS/ 2023-24/265 (MoRTH) (617896),Infrastructure & Highways,Ministry of Health & Family Welfare,617896,Assam,3104.01,3104.01,385.61,12.4,2023-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-617895,15/AS/2021-22/234 (MoRTH) (617895),Infrastructure & Highways,Ministry of Health & Family Welfare,617895,Assam,4092.64,4092.64,1874.53,45.8,2023-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618354,km 116.550 near Hangrum Package-7 on EPC mode Package7 (NHIDCL) (618354),Infrastructure & Highways,Ministry of Health & Family Welfare,618354,Assam,3259.17,3259.17,544.79,16.7,2022-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618353,Package 8 (NHIDCL) (618353),Infrastructure & Highways,Ministry of Health & Family Welfare,618353,Assam,2473.14,2473.14,754.0,30.5,2024-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618352,9 (NHIDCL) (618352),Infrastructure & Highways,Ministry of Health & Family Welfare,618352,Assam,2907.24,2907.24,1927.48,66.3,2021-03-01,2028-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-618351,Package-10 (NHIDCL) (618351),Infrastructure & Highways,Ministry of Health & Family Welfare,618351,Assam,1057.32,1057.32,805.81,76.2,2023-03-01,2027-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618034,No.427/AS/2022-23/245 (MoRTH) (618034),Infrastructure & Highways,Ministry of Health & Family Welfare,618034,Assam,1700.75,1700.75,252.03,14.8,2024-03-01,2028-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-618159,20.479 km in the State of Assam Job No. 715K/AS/2023-24/256 (MoRTH) (618159),Infrastructure & Highways,Ministry of Health & Family Welfare,618159,Assam,1912.98,1912.98,1572.77,82.2,2022-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618160,Job no. 715/AS/2020-21/213 (MoRTH) (618160),Infrastructure & Highways,Ministry of Health & Family Welfare,618160,Assam,1116.4,1116.4,756.17,67.7,2022-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618282,4-L Bilasipara-Guwahati Package-10 (NHIDCL) (618282),Infrastructure & Highways,Ministry of Health & Family Welfare,618282,Assam,3142.82,3142.82,2011.7,64.0,2023-03-01,2027-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618283,4-L Bilasipara-Guwahati Package-9 (NHIDCL) (618283),Infrastructure & Highways,Ministry of Health & Family Welfare,618283,Assam,893.38,893.38,587.82,65.8,2023-03-01,2026-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-618284,NHO-NE Package-8 (NHIDCL) (618284),Infrastructure & Highways,Ministry of Health & Family Welfare,618284,Assam,453.49,453.49,126.29,27.8,2022-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618285,on EPC Package-7 (NHIDCL) (618285),Infrastructure & Highways,Ministry of Health & Family Welfare,618285,Assam,2751.14,2751.14,623.07,22.6,2022-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618286,4385 across River Brahmaputra on NH-17 at Jogighopa in Assam on EPC mode (NHIDCL) (618286),Infrastructure & Highways,Ministry of Health & Family Welfare,618286,Assam,4307.12,4307.12,1637.02,38.0,2022-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618287,NE Package-2 (NHIDCL) (618287),Infrastructure & Highways,Ministry of Health & Family Welfare,618287,Assam,1356.06,1356.06,756.56,55.8,2024-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618288,"Mowatari, before Chapar Bypass  in the state ol Assam on HAM mode Package-1 (NHIDCL) (618288)",Infrastructure & Highways,Ministry of Health & Family Welfare,618288,Assam,2473.02,2473.02,851.77,34.4,2021-03-01,2026-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-618289,and Design Km 0.000 to km 14.660 under BMP on EPC mode (NHIDCL) (618289),Infrastructure & Highways,Ministry of Health & Family Welfare,618289,Assam,2013.88,2013.88,975.54,48.4,2024-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618308,Pariyojana in Economic Corridors Silchar- Churaibari Package-2 (NHIDCL) (618308),Infrastructure & Highways,Ministry of Health & Family Welfare,618308,Assam,4030.0,4030.0,3107.67,77.1,2022-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-618309,Mode Package-4 (NHIDCL) (618309),Infrastructure & Highways,Ministry of Health & Family Welfare,618309,Assam,4112.26,4112.26,663.58,16.1,2024-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-618310,Border on Silchar-Churaibari  in the State of Assam on HAM Mode Package-7 (NHIDCL) (618310),Infrastructure & Highways,Ministry of Health & Family Welfare,618310,Assam,3257.77,3257.77,1960.93,60.2,2021-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618311,border in the state of Assam on HAM Mode Package-6 (NHIDCL) (618311),Infrastructure & Highways,Ministry of Health & Family Welfare,618311,Assam,3301.74,3301.74,2281.75,69.1,2022-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-618312,NH-8 on Silchar-Churaibari in the state of Assam on HAM Mode Package-5 (NHIDCL) (618312),Infrastructure & Highways,Ministry of Health & Family Welfare,618312,Assam,1620.07,1620.07,1369.75,84.5,2021-03-01,2027-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618313,Kalinagar Pt I on NH-37 in Assam on HAM Mode Pkg-1 (NHIDCL) (618313),Infrastructure & Highways,Ministry of Health & Family Welfare,618313,Assam,3586.94,3586.94,1326.27,37.0,2024-03-01,2026-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-618314,Pariyojna on EPC mode. Project Length 29.360 km under NHO-NE Package-2 (NHIDCL) (618314),Infrastructure & Highways,Ministry of Health & Family Welfare,618314,Assam,480.67,480.67,199.87,41.6,2024-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618315,EPC mode Package-1 (NHIDCL) (618315),Infrastructure & Highways,Ministry of Health & Family Welfare,618315,Assam,1796.69,1796.69,945.1,52.6,2021-03-01,2027-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618325,Dillai to Lahorijan Package-7 (NHIDCL) (618325),Infrastructure & Highways,Ministry of Health & Family Welfare,618325,Assam,1867.53,1867.53,393.23,21.1,2023-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618326,Daboka-Parokhaowa of NH 29 on EPC under NHO-NE Package-1 (NHIDCL) (618326),Infrastructure & Highways,Ministry of Health & Family Welfare,618326,Assam,3756.37,3756.37,2169.15,57.7,2023-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-618327,Section in Assam on EPC Package-6 (NHIDCL) (618327),Infrastructure & Highways,Ministry of Health & Family Welfare,618327,Assam,3079.96,3079.96,1692.34,54.9,2023-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618330,'Phase-A' on EPC mode Assam Portion (NHIDCL) (618330),Infrastructure & Highways,Ministry of Health & Family Welfare,618330,Assam,1877.16,1877.16,894.72,47.7,2024-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618331,Package Silchar-Jiribam Pkg-1 in the state of Assam on HAM Mode (NHIDCL) (618331),Infrastructure & Highways,Ministry of Health & Family Welfare,618331,Assam,3174.84,3174.84,2652.57,83.5,2021-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618339,NH-38 in Tinsukia District under NHO- NE Package-4 (NHIDCL) (618339),Infrastructure & Highways,Ministry of Health & Family Welfare,618339,Assam,2255.09,2255.09,712.24,31.6,2023-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618340,EPCMode under NHO-NE Package-3 (NHIDCL) (618340),Infrastructure & Highways,Ministry of Health & Family Welfare,618340,Assam,1462.33,1462.33,782.44,53.5,2021-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618333,PKG-7 (NHIDCL) (618333),Infrastructure & Highways,Ministry of Health & Family Welfare,618333,Multi-State,4074.17,4074.17,3080.65,75.6,2021-03-01,2028-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618334,NHO-TSP PKG-6 (NHIDCL) (618334),Infrastructure & Highways,Ministry of Health & Family Welfare,618334,Multi-State,1745.64,1745.64,1449.93,83.1,2023-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618335,Puilon Kambiron Village on EPC Mode in Manipur PKG-5 (NHIDCL) (618335),Infrastructure & Highways,Ministry of Health & Family Welfare,618335,Multi-State,3483.0,3483.0,815.44,23.4,2023-03-01,2028-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618336,km 103.557 on EPC Mode in Manipur PKG-4 (NHIDCL) (618336),Infrastructure & Highways,Ministry of Health & Family Welfare,618336,Multi-State,3085.95,3085.95,2601.52,84.3,2023-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618358,EPC Mode Package-6 (NHIDCL) (618358),Infrastructure & Highways,Ministry of Health & Family Welfare,618358,Multi-State,1875.22,1875.22,461.94,24.6,2023-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618357,Mandeu on EPC Mode Package 5 (NHIDCL) (618357),Infrastructure & Highways,Ministry of Health & Family Welfare,618357,Multi-State,1021.01,1021.01,815.66,79.9,2024-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618356,near Phelong on EPC Mode Package-3 (NHIDCL) (618356),Infrastructure & Highways,Ministry of Health & Family Welfare,618356,Multi-State,3948.74,3948.74,2332.15,59.1,2024-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618355,Package-2 (NHIDCL) (618355),Infrastructure & Highways,Ministry of Health & Family Welfare,618355,Multi-State,3809.19,3809.19,795.16,20.9,2024-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618306,"under Bharatmala Pariyojana, under NHO-NE  Package-5 (NHIDCL) (618306)",Infrastructure & Highways,Ministry of Health & Family Welfare,618306,Multi-State,1215.78,1215.78,827.57,68.1,2022-03-01,2027-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-618305,mode under Bharatmala Pariyojana under NHO-NE  Package-6 (NHIDCL) (618305),Infrastructure & Highways,Ministry of Health & Family Welfare,618305,Multi-State,1625.38,1625.38,840.9,51.7,2021-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-618304,"Bharatmala Pariyojana, under NHO-NE Package-7 (NHIDCL) (618304)",Infrastructure & Highways,Ministry of Health & Family Welfare,618304,Multi-State,4019.93,4019.93,742.67,18.5,2021-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618303,state of Manipur on EPC mode Package-1 (NHIDCL) (618303),Infrastructure & Highways,Ministry of Health & Family Welfare,618303,Multi-State,959.73,959.73,225.53,23.5,2021-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618302,state of Manipur on EPC mode Package-2 (NHIDCL) (618302),Infrastructure & Highways,Ministry of Health & Family Welfare,618302,Multi-State,4277.43,4277.43,1969.7,46.0,2024-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
