project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618934,Guwahati Ring Road in the State of Assam (NHAI) (618934),Infrastructure & Highways,Ministry of Railways,618934,Assam,968.03,968.03,309.06,31.9,2023-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618455,Mode Package-I Road and Utility Works (NHIDCL) (618455),Infrastructure & Highways,Ministry of Railways,618455,Assam,1964.75,1964.75,246.33,12.5,2024-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618454,from Jogighopa Railway Station to MMLP (NHIDCL) (618454),Infrastructure & Highways,Ministry of Railways,618454,Assam,2560.74,2560.74,614.95,24.0,2021-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618442,under EPC Mode in the state of Assam Pkg-III Road Works (NHIDCL) (618442),Infrastructure & Highways,Ministry of Railways,618442,Assam,3692.79,3692.79,1017.15,27.5,2023-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618441,under EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618441),Infrastructure & Highways,Ministry of Railways,618441,Assam,3393.78,3393.78,780.65,23.0,2023-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618440,the state of Assam Pkg- IV Structures & Toll Plaza (NHIDCL) (618440),Infrastructure & Highways,Ministry of Railways,618440,Assam,1646.47,1646.47,519.68,31.6,2023-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618438,"SARDP-NE, Phase 'A' in the State of Assam on EPC mode (NHIDCL) (618438)",Infrastructure & Highways,Ministry of Railways,618438,Assam,4118.77,4118.77,2789.72,67.7,2024-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618437,works & Toll Plaza (NHIDCL) (618437),Infrastructure & Highways,Ministry of Railways,618437,Assam,4126.22,4126.22,3405.91,82.5,2024-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618436,to Km 208.000 of NH-52 on EPC mode in state of Assam under SARDP-NE (NHIDCL) (618436),Infrastructure & Highways,Ministry of Railways,618436,Assam,2840.1,2840.1,733.86,25.8,2022-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618373,NH-127B under JICA ODA Loan assistance Phase-III (NHIDCL) (618373),Infrastructure & Highways,Ministry of Railways,618373,Assam,2482.88,2482.88,433.3,17.5,2024-03-01,2026-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618371,Km under JICA ODA Loan assistance Phase-V -Balance work (NHIDCL) (618371),Infrastructure & Highways,Ministry of Railways,618371,Assam,1752.02,1752.02,949.05,54.2,2024-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618354,km 116.550 near Hangrum Package-7 on EPC mode Package7 (NHIDCL) (618354),Infrastructure & Highways,Ministry of Railways,618354,Assam,3214.92,3214.92,1562.06,48.6,2023-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618353,Package 8 (NHIDCL) (618353),Infrastructure & Highways,Ministry of Railways,618353,Assam,2008.2,2008.2,1535.57,76.5,2021-03-01,2026-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618352,9 (NHIDCL) (618352),Infrastructure & Highways,Ministry of Railways,618352,Assam,981.84,981.84,787.84,80.2,2022-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618351,Package-10 (NHIDCL) (618351),Infrastructure & Highways,Ministry of Railways,618351,Assam,2797.54,2797.54,2252.51,80.5,2021-03-01,2028-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618340,EPCMode under NHO-NE Package-3 (NHIDCL) (618340),Infrastructure & Highways,Ministry of Railways,618340,Assam,2669.21,2669.21,2054.75,77.0,2023-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618331,Package Silchar-Jiribam Pkg-1 in the state of Assam on HAM Mode (NHIDCL) (618331),Infrastructure & Highways,Ministry of Railways,618331,Assam,3753.51,3753.51,2098.74,55.9,2023-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618326,Daboka-Parokhaowa of NH 29 on EPC under NHO-NE Package-1 (NHIDCL) (618326),Infrastructure & Highways,Ministry of Railways,618326,Assam,1096.68,1096.68,306.04,27.9,2024-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618308,Pariyojana in Economic Corridors Silchar- Churaibari Package-2 (NHIDCL) (618308),Infrastructure & Highways,Ministry of Railways,618308,Assam,1888.64,1888.64,1322.07,70.0,2023-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-617895,15/AS/2021-22/234 (MoRTH) (617895),Infrastructure & Highways,Ministry of Railways,617895,Assam,301.01,301.01,160.7,53.4,2022-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-617896,31/AS/ 2023-24/265 (MoRTH) (617896),Infrastructure & Highways,Ministry of Railways,617896,Assam,4358.15,4358.15,1294.16,29.7,2024-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618034,No.427/AS/2022-23/245 (MoRTH) (618034),Infrastructure & Highways,Ministry of Railways,618034,Assam,4382.56,4382.56,3371.67,76.9,2023-03-01,2026-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618309,Mode Package-4 (NHIDCL) (618309),Infrastructure & Highways,Ministry of Railways,618309,Assam,1037.14,1037.14,813.68,78.5,2023-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618310,Border on Silchar-Churaibari  in the State of Assam on HAM Mode Package-7 (NHIDCL) (618310),Infrastructure & Highways,Ministry of Railways,618310,Assam,1075.21,1075.21,784.71,73.0,2022-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618311,border in the state of Assam on HAM Mode Package-6 (NHIDCL) (618311),Infrastructure & Highways,Ministry of Railways,618311,Assam,3507.02,3507.02,388.64,11.1,2024-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618312,NH-8 on Silchar-Churaibari in the state of Assam on HAM Mode Package-5 (NHIDCL) (618312),Infrastructure & Highways,Ministry of Railways,618312,Assam,1083.59,1083.59,147.19,13.6,2022-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618313,Kalinagar Pt I on NH-37 in Assam on HAM Mode Pkg-1 (NHIDCL) (618313),Infrastructure & Highways,Ministry of Railways,618313,Assam,2389.14,2389.14,1399.67,58.6,2024-03-01,2028-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618159,20.479 km in the State of Assam Job No. 715K/AS/2023-24/256 (MoRTH) (618159),Infrastructure & Highways,Ministry of Railways,618159,Assam,1663.53,1663.53,1261.27,75.8,2022-03-01,2027-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618160,Job no. 715/AS/2020-21/213 (MoRTH) (618160),Infrastructure & Highways,Ministry of Railways,618160,Assam,2512.63,2512.63,922.36,36.7,2023-03-01,2027-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618282,4-L Bilasipara-Guwahati Package-10 (NHIDCL) (618282),Infrastructure & Highways,Ministry of Railways,618282,Assam,2652.22,2652.22,478.09,18.0,2023-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618283,4-L Bilasipara-Guwahati Package-9 (NHIDCL) (618283),Infrastructure & Highways,Ministry of Railways,618283,Assam,4206.91,4206.91,1816.97,43.2,2024-03-01,2026-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618284,NHO-NE Package-8 (NHIDCL) (618284),Infrastructure & Highways,Ministry of Railways,618284,Assam,4212.18,4212.18,770.07,18.3,2023-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618286,4385 across River Brahmaputra on NH-17 at Jogighopa in Assam on EPC mode (NHIDCL) (618286),Infrastructure & Highways,Ministry of Railways,618286,Assam,503.56,503.56,154.0,30.6,2021-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618287,NE Package-2 (NHIDCL) (618287),Infrastructure & Highways,Ministry of Railways,618287,Assam,578.65,578.65,97.44,16.8,2021-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618288,"Mowatari, before Chapar Bypass  in the state ol Assam on HAM mode Package-1 (NHIDCL) (618288)",Infrastructure & Highways,Ministry of Railways,618288,Assam,3326.18,3326.18,1906.25,57.3,2021-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618289,and Design Km 0.000 to km 14.660 under BMP on EPC mode (NHIDCL) (618289),Infrastructure & Highways,Ministry of Railways,618289,Assam,4353.42,4353.42,2915.29,67.0,2024-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618314,Pariyojna on EPC mode. Project Length 29.360 km under NHO-NE Package-2 (NHIDCL) (618314),Infrastructure & Highways,Ministry of Railways,618314,Assam,3619.74,3619.74,871.05,24.1,2022-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618315,EPC mode Package-1 (NHIDCL) (618315),Infrastructure & Highways,Ministry of Railways,618315,Assam,3231.04,3231.04,2219.89,68.7,2021-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618306,"under Bharatmala Pariyojana, under NHO-NE  Package-5 (NHIDCL) (618306)",Infrastructure & Highways,Ministry of Railways,618306,Multi-State,4494.06,4494.06,1001.13,22.3,2022-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618416,22.340 km on NH-129A in the State of Manipur on EPC mode (NHIDCL) (618416),Infrastructure & Highways,Ministry of Railways,618416,Multi-State,390.65,390.65,299.81,76.7,2023-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-618415,40.000 km on NH-129A in the State of Manipur on EPC mode (NHIDCL) (618415),Infrastructure & Highways,Ministry of Railways,618415,Multi-State,855.79,855.79,702.65,82.1,2021-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618305,mode under Bharatmala Pariyojana under NHO-NE  Package-6 (NHIDCL) (618305),Infrastructure & Highways,Ministry of Railways,618305,Multi-State,1977.53,1977.53,1146.62,58.0,2021-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618304,"Bharatmala Pariyojana, under NHO-NE Package-7 (NHIDCL) (618304)",Infrastructure & Highways,Ministry of Railways,618304,Multi-State,1619.27,1619.27,1008.16,62.3,2021-03-01,2028-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618303,state of Manipur on EPC mode Package-1 (NHIDCL) (618303),Infrastructure & Highways,Ministry of Railways,618303,Multi-State,1452.67,1452.67,456.36,31.4,2021-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618389,of Manipur on EPC mode under NHO-TSP Package -4 (NHIDCL) (618389),Infrastructure & Highways,Ministry of Railways,618389,Multi-State,1684.33,1684.33,210.95,12.5,2024-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618388,of Manipur on EPC mode under NHO-TSP Package -3 (NHIDCL) (618388),Infrastructure & Highways,Ministry of Railways,618388,Multi-State,3063.27,3063.27,1231.39,40.2,2022-03-01,2028-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-618387,EPC mode under NHO-NE Package-2 (NHIDCL) (618387),Infrastructure & Highways,Ministry of Railways,618387,Multi-State,2634.42,2634.42,317.28,12.0,2024-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618302,state of Manipur on EPC mode Package-2 (NHIDCL) (618302),Infrastructure & Highways,Ministry of Railways,618302,Multi-State,3068.52,3068.52,1097.15,35.8,2022-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618301,297.700 of NH-39 New NH-02 in state of Manipur on EPC mode Pkg-5A (NHIDCL) (618301),Infrastructure & Highways,Ministry of Railways,618301,Multi-State,2755.93,2755.93,653.27,23.7,2024-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618300,from Km 262175 to Km 274610 in the state of Manipur on EPC mode Pkg-4A (NHIDCL) (618300),Infrastructure & Highways,Ministry of Railways,618300,Multi-State,1532.32,1532.32,208.31,13.6,2023-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618299,from Km 274610 to Km 287000 in the state of Manipur on EPC mode Pkg-4B (NHIDCL) (618299),Infrastructure & Highways,Ministry of Railways,618299,Multi-State,1999.13,1999.13,1030.59,51.6,2022-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618298,Pkg-5B (NHIDCL) (618298),Infrastructure & Highways,Ministry of Railways,618298,Multi-State,3321.7,3321.7,756.77,22.8,2023-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618358,EPC Mode Package-6 (NHIDCL) (618358),Infrastructure & Highways,Ministry of Railways,618358,Multi-State,1710.82,1710.82,1173.97,68.6,2024-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618357,Mandeu on EPC Mode Package 5 (NHIDCL) (618357),Infrastructure & Highways,Ministry of Railways,618357,Multi-State,2585.14,2585.14,1870.85,72.4,2023-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618356,near Phelong on EPC Mode Package-3 (NHIDCL) (618356),Infrastructure & Highways,Ministry of Railways,618356,Multi-State,4323.41,4323.41,1143.76,26.5,2021-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618355,Package-2 (NHIDCL) (618355),Infrastructure & Highways,Ministry of Railways,618355,Multi-State,3123.66,3123.66,2621.92,83.9,2021-03-01,2027-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618349,Package-4A in the State of Manipur on EPC Mode (NHIDCL) (618349),Infrastructure & Highways,Ministry of Railways,618349,Multi-State,3709.44,3709.44,549.62,14.8,2023-03-01,2027-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618348,State of Manipur on EPC Mode (NHIDCL) (618348),Infrastructure & Highways,Ministry of Railways,618348,Multi-State,1354.92,1354.92,147.3,10.9,2024-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618347,NHO Package-1B (NHIDCL) (618347),Infrastructure & Highways,Ministry of Railways,618347,Multi-State,342.69,342.69,195.63,57.1,2022-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618346,NHO Package-2A (NHIDCL) (618346),Infrastructure & Highways,Ministry of Railways,618346,Multi-State,1411.68,1411.68,931.63,66.0,2021-03-01,2026-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618345,Package-2B (NHIDCL) (618345),Infrastructure & Highways,Ministry of Railways,618345,Multi-State,2366.88,2366.88,380.53,16.1,2021-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618344,on EPC mode Package-3 (NHIDCL) (618344),Infrastructure & Highways,Ministry of Railways,618344,Multi-State,3344.74,3344.74,1826.12,54.6,2023-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618338,Balance Works & Rectification works (NHIDCL) (618338),Infrastructure & Highways,Ministry of Railways,618338,Multi-State,2521.75,2521.75,360.31,14.3,2022-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618337,33.395 to km 67.496 on EPC Mode in Manipur PKG-3 (NHIDCL) (618337),Infrastructure & Highways,Ministry of Railways,618337,Multi-State,3650.94,3650.94,637.59,17.5,2022-03-01,2026-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618336,km 103.557 on EPC Mode in Manipur PKG-4 (NHIDCL) (618336),Infrastructure & Highways,Ministry of Railways,618336,Multi-State,949.83,949.83,785.43,82.7,2022-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618335,Puilon Kambiron Village on EPC Mode in Manipur PKG-5 (NHIDCL) (618335),Infrastructure & Highways,Ministry of Railways,618335,Multi-State,4315.95,4315.95,2768.54,64.1,2024-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618334,NHO-TSP PKG-6 (NHIDCL) (618334),Infrastructure & Highways,Ministry of Railways,618334,Multi-State,1204.81,1204.81,218.39,18.1,2023-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618333,PKG-7 (NHIDCL) (618333),Infrastructure & Highways,Ministry of Railways,618333,Multi-State,2431.92,2431.92,324.71,13.4,2021-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618295,Km 8600 to Km 53000 of Old NH-62 under BMP Lot-1 Pkg-1B Meghalaya portion (NHIDCL) (618295),Infrastructure & Highways,Ministry of Railways,618295,Multi-State,2510.35,2510.35,303.12,12.1,2022-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618294,of NH-1278 under Bharatmala Pariyojana Lot-1 Pkg-1B Meghalaya portion (NHIDCL) (618294),Infrastructure & Highways,Ministry of Railways,618294,Multi-State,1291.87,1291.87,512.48,39.7,2024-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618374,assistance Phase-II Pkg-5 -Balance work (NHIDCL) (618374),Infrastructure & Highways,Ministry of Railways,618374,Multi-State,3344.54,3344.54,2481.83,74.2,2023-03-01,2027-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618375,Balance work Pkg-4 (NHIDCL) (618375),Infrastructure & Highways,Ministry of Railways,618375,Multi-State,1722.76,1722.76,1386.2,80.5,2021-03-01,2026-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618376,ODA Loan assistance Phase-II -Balance Work-Pkg-2 (NHIDCL) (618376),Infrastructure & Highways,Ministry of Railways,618376,Multi-State,3545.14,3545.14,933.63,26.3,2021-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618377,under JICA ODA Loan assistance Phase-II -Balance Work Pkg-1 (NHIDCL) (618377),Infrastructure & Highways,Ministry of Railways,618377,Multi-State,4260.91,4260.91,3073.55,72.1,2021-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618076,31.500 Goeragre to km 63.224 Package-II in state of Meghalaya (MoRTH) (618076),Infrastructure & Highways,Ministry of Railways,618076,Assam,4337.28,4337.28,1133.25,26.1,2022-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618418,NE in the State of Meghalaya  Package-1 (NHIDCL) (618418),Infrastructure & Highways,Ministry of Railways,618418,Assam,3435.99,3435.99,1467.32,42.7,2023-03-01,2026-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618419,state of Meghalaya on EPC Mode Greenfield alignment (NHIDCL) (618419),Infrastructure & Highways,Ministry of Railways,618419,Multi-State,4418.08,4418.08,866.12,19.6,2021-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618420,of Meghalaya on EPC Mode (NHIDCL) (618420),Infrastructure & Highways,Ministry of Railways,618420,Multi-State,3732.7,3732.7,816.23,21.9,2024-03-01,2026-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618421,Meghalaya on EPC Mode Greenfield alignment (NHIDCL) (618421),Infrastructure & Highways,Ministry of Railways,618421,Multi-State,707.58,707.58,562.96,79.6,2023-03-01,2026-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-617885,NE  ong-Don-Maw/MG/2020-21/294 (MoRTH) (617885),Infrastructure & Highways,Ministry of Railways,617885,Multi-State,2953.48,2953.48,1931.6,65.4,2024-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-619010,NHO-NE Package-3  Keifang- Tuivai Pkg-3 (NHIDCL) (619010),Infrastructure & Highways,Ministry of Railways,619010,Multi-State,3701.4,3701.4,3138.07,84.8,2021-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-619321,Mizoram. (MoRTH) (619321),Infrastructure & Highways,Ministry of Railways,619321,Multi-State,4190.96,4190.96,2412.08,57.6,2022-03-01,2026-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618452,"in the State of Mizoram on EPC mode under NHO-NE, stretch of IMBR (NHIDCL) (618452)",Infrastructure & Highways,Ministry of Railways,618452,Multi-State,728.77,728.77,380.75,52.2,2024-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618324,Pariyojna on EPC Mode under NHO-NE (NHIDCL) (618324),Infrastructure & Highways,Ministry of Railways,618324,Multi-State,394.84,394.84,175.01,44.3,2023-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618323,2 (NHIDCL) (618323),Infrastructure & Highways,Ministry of Railways,618323,Multi-State,806.54,806.54,469.91,58.3,2021-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618321,Pariyojna on EPC mode under NHO-NE Package-8 (NHIDCL) (618321),Infrastructure & Highways,Ministry of Railways,618321,Multi-State,1171.06,1171.06,135.3,11.6,2024-03-01,2026-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618320,Sairang road in the State of Mizoram on EPC mode (NHIDCL) (618320),Infrastructure & Highways,Ministry of Railways,618320,Multi-State,4010.88,4010.88,696.25,17.4,2023-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618319,"on Silchar-Vairengte- Sairang road, Vairengte - Sairang Pkg-6 (NHIDCL) (618319)",Infrastructure & Highways,Ministry of Railways,618319,Multi-State,309.11,309.11,111.54,36.1,2024-03-01,2026-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618318,under NHO-NE Vairengte - Sairang Pkg-5 (NHIDCL) (618318),Infrastructure & Highways,Ministry of Railways,618318,Multi-State,2687.75,2687.75,521.03,19.4,2023-03-01,2026-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618317,Pariyojna on EPC mode Vairengte - Sairang Pkg-4 (NHIDCL) (618317),Infrastructure & Highways,Ministry of Railways,618317,Multi-State,2483.36,2483.36,1440.86,58.0,2021-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618383,section under JICA ODA Loan assistance Phase-I Package-8 (NHIDCL) (618383),Infrastructure & Highways,Ministry of Railways,618383,Multi-State,3365.38,3365.38,2851.1,84.7,2021-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
