project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-619164,Belgaum-Khanapur Pkg I Km 0.000-Km 30.800 of NH-4A (National Highways Authority of India [NHAI]) (619164),Infrastructure & Highways,Ministry of Power,619164,Karnataka,404.31,404.31,251.67,62.2,2021-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-619114,Indore - Harda Pkg-II [Raghavgarh to Nanasa from km. 29.30 to km. 92.30] (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Power,619114,Karnataka,2774.12,2774.12,1920.56,69.2,2023-03-01,2028-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-619100,Dhangaon - Borgaon section km 81.000 to km 139.000 [Indore - Edlabad Pkg IV] (National Highways Authority of India [NHAI,Infrastructure & Highways,Ministry of Power,619100,Madhya Pradesh,2260.8,2260.8,779.05,34.5,2023-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618021,two lane with paved shoulders in the state of Madhya Pradesh on EPC mode (MoRTH) (618021),Infrastructure & Highways,Ministry of Power,618021,Madhya Pradesh,791.31,791.31,443.21,56.0,2022-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-617914,Pradesh on EPC mode (MoRTH) (617914),Infrastructure & Highways,Ministry of Power,617914,Madhya Pradesh,464.57,464.57,221.55,47.7,2024-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618156,Madhya Pradesh on EPC mode (MoRTH) (618156),Infrastructure & Highways,Ministry of Power,618156,Madhya Pradesh,2481.57,2481.57,1820.38,73.4,2022-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618661,4L from km 0.000 to 42.040 Bhopal Ratnaigiri Tiraha to Vidisha Morikodi (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Power,618661,Madhya Pradesh,1294.37,1294.37,725.36,56.0,2021-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618667,145.000 Package-3 (National Highways Authority of India [NHAI]) (618667),Infrastructure & Highways,Ministry of Power,618667,Madhya Pradesh,1374.0,1374.0,1087.49,79.1,2024-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618671,134.549 (National Highways Authority of India [NHAI]) (618671),Infrastructure & Highways,Ministry of Power,618671,Madhya Pradesh,852.97,852.97,702.24,82.3,2023-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618672,124470 in the state of MP on HAM mode (National Highways Authority of India [NHAI]) (618672),Infrastructure & Highways,Ministry of Power,618672,Madhya Pradesh,1914.45,1914.45,471.89,24.6,2021-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618688,barela Pkg-V (National Highways Authority of India [NHAI]) (618688),Infrastructure & Highways,Ministry of Power,618688,Madhya Pradesh,3712.01,3712.01,653.22,17.6,2021-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618619,Bypass on Western side of Gwalior City (National Highways Authority of India [NHAI]) (618619),Infrastructure & Highways,Ministry of Power,618619,Madhya Pradesh,3283.97,3283.97,1819.69,55.4,2022-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618932,State of Madhya Pradesh on Hybrid Annuity Mode under NHO (National Highways Authority of India [NHAI]) (618932),Infrastructure & Highways,Ministry of Power,618932,Madhya Pradesh,566.93,566.93,101.97,18.0,2023-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618962,Km. 102.000 (National Highways Authority of India [NHAI]) (618962),Infrastructure & Highways,Ministry of Power,618962,Madhya Pradesh,3772.76,3772.76,2941.72,78.0,2022-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-618964,4 Laning of Sandalpur to Nasrullaganj Pkg-1 section of NH-146B Length 43.2 Km. (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Power,618964,Madhya Pradesh,1517.42,1517.42,320.45,21.1,2024-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618966,near Ashram Tiraha on NH-46 to Km 16439 end at Ratnagiri Tiraha on Nh-146 (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Power,618966,Madhya Pradesh,1605.23,1605.23,845.69,52.7,2024-03-01,2026-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618939,Ch.68.800 in Gadchandur Town on NH-353B (National Highways Authority of India [NHAI]) (618939),Infrastructure & Highways,Ministry of Power,618939,Maharashtra,2185.49,2185.49,979.06,44.8,2021-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-619069,Satara Km 725.000 to Pune Km 865.350 of NH - 4 New NH - 48 in Maharashtra (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Power,619069,Maharashtra,1696.78,1696.78,181.41,10.7,2022-03-01,2026-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618627,various NHs (National Highways Authority of India [NHAI]) (618627),Infrastructure & Highways,Ministry of Power,618627,Maharashtra,3288.15,3288.15,979.22,29.8,2021-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618134,District on EPC mode in the state of Maharashtra. (MoRTH) (618134),Infrastructure & Highways,Ministry of Power,618134,Maharashtra,933.65,933.65,686.19,73.5,2021-03-01,2028-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618176,to two-lane with paved shoulder / four lanes in the State of Maharashtra on EPC mode. (MoRTH) (618176),Infrastructure & Highways,Ministry of Power,618176,Maharashtra,2349.18,2349.18,520.52,22.2,2023-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-617912,Nagpur district in the state of Maharashtra on HAM mode. (MoRTH) (617912),Infrastructure & Highways,Ministry of Power,617912,Maharashtra,1860.9,1860.9,1544.89,83.0,2024-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-617938,EPC mode under Annual Plan 2024-25 Total length - 37.525 Km. (MoRTH) (617938),Infrastructure & Highways,Ministry of Power,617938,Maharashtra,3428.96,3428.96,950.2,27.7,2024-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-617945,Maharashtra under NHO on EPC Mode. (MoRTH) (617945),Infrastructure & Highways,Ministry of Power,617945,Maharashtra,3304.86,3304.86,1505.09,45.5,2022-03-01,2027-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618061,Mode Length 37.970 Km (MoRTH) (618061),Infrastructure & Highways,Ministry of Power,618061,Maharashtra,3087.25,3087.25,787.69,25.5,2021-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618348,Manipur on EPC Mode (NHIDCL) (618348),Infrastructure & Highways,Ministry of Power,618348,Multi-State,206.39,206.39,117.02,56.7,2021-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618349,4A in the State of Manipur on EPC Mode (NHIDCL) (618349),Infrastructure & Highways,Ministry of Power,618349,Multi-State,3050.13,3050.13,845.89,27.7,2023-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618294,under Bharatmala Pariyojana Lot-1 Pkg-1B Meghalaya portion (NHIDCL) (618294),Infrastructure & Highways,Ministry of Power,618294,Multi-State,1434.73,1434.73,1180.62,82.3,2021-03-01,2026-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618316,NHO-NE. Package-1&2 in Assam state (NHIDCL) (618316),Infrastructure & Highways,Ministry of Power,618316,Assam,4137.02,4137.02,1113.51,26.9,2023-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618317,mode Vairengte - Sairang Pkg-4 (NHIDCL) (618317),Infrastructure & Highways,Ministry of Power,618317,Multi-State,2372.55,2372.55,1796.64,75.7,2021-03-01,2027-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618318,Sairang Pkg-5 (NHIDCL) (618318),Infrastructure & Highways,Ministry of Power,618318,Multi-State,3601.56,3601.56,1196.51,33.2,2021-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618319,"Vairengte- Sairang road, Vairengte - Sairang Pkg-6 (NHIDCL) (618319)",Infrastructure & Highways,Ministry of Power,618319,Multi-State,1570.19,1570.19,622.17,39.6,2023-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618320,of Mizoram on EPC mode (NHIDCL) (618320),Infrastructure & Highways,Ministry of Power,618320,Multi-State,1087.0,1087.0,890.79,81.9,2021-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618321,on EPC mode under NHO-NE Package-8 (NHIDCL) (618321),Infrastructure & Highways,Ministry of Power,618321,Multi-State,1168.86,1168.86,495.81,42.4,2024-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618323,NH-6 in the State of Mizoram on EPC Mode under NHO-NE  Package-2 (NHIDCL) (618323),Infrastructure & Highways,Ministry of Power,618323,Multi-State,775.57,775.57,78.9,10.2,2022-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618324,Pariyojna on EPC Mode under NHO-NE (NHIDCL) (618324),Infrastructure & Highways,Ministry of Power,618324,Multi-State,1518.18,1518.18,960.28,63.3,2021-03-01,2026-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618769,Walajahpet/Ranipet to TN/AP Border Section of from Km.106.800 to  Km.133.36 NH-4 (National Highways Authority of India [,Infrastructure & Highways,Ministry of Power,618769,Tamil Nadu,4326.27,4326.27,2939.88,68.0,2022-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-619077,6 laning of Balance Work of Chennai - Tada from km. 21.40 to km. 54.40 (National Highways Authority of India [NHAI]) (61,Infrastructure & Highways,Ministry of Power,619077,Tamil Nadu,2228.45,2228.45,832.22,37.3,2023-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-619143,village at Design Ch. 280.200 KmPackage-II (National Highways Authority of India [NHAI]) (619143),Infrastructure & Highways,Ministry of Power,619143,Telangana,1922.22,1922.22,1628.15,84.7,2022-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618724,Sagrampur village From KM. 151200 to KM. 184700Package-7 (National Highways Authority of India [NHAI]) (618724),Infrastructure & Highways,Ministry of Power,618724,Bihar,589.03,589.03,388.57,66.0,2021-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618882,Annuity Mode (National Highways Authority of India [NHAI]) (618882),Infrastructure & Highways,Ministry of Power,618882,Uttar Pradesh,2185.42,2185.42,960.21,43.9,2022-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-619154,Km 117.120] on EPC Mode in the state of Uttar Pradesh. (National Highways Authority of India [NHAI]) (619154),Infrastructure & Highways,Ministry of Power,619154,Uttar Pradesh,1564.82,1564.82,1175.39,75.1,2023-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618584,4L Kishanganj - Bahadurganj section greenfield from km. 0.000 to km. 22.600 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Power,618584,Bihar,3962.94,3962.94,1808.4,45.6,2022-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-619093,4L Ismailabad to Ambala Section of NH-152 Lot-4/Package-1 (National Highways Authority of India [NHAI]) (619093),Infrastructure & Highways,Ministry of Power,619093,Bihar,906.11,906.11,445.84,49.2,2023-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-618691,of NH-334D (National Highways Authority of India [NHAI]) (618691),Infrastructure & Highways,Ministry of Power,618691,Haryana,480.9,480.9,296.03,61.6,2024-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618734,village to Kamlapur villageJH/WB border  from km 358.500 to km 387.200 Pkg -13 (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Power,618734,Multi-State,846.17,846.17,235.15,27.8,2022-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618948,existing km 283.00 design km 274.133 in the state of Jharkhand  package - II (National Highways Authority of India [NHAI,Infrastructure & Highways,Ministry of Power,618948,Multi-State,3985.96,3985.96,1590.85,39.9,2022-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-619104,56.889 of Old NH-32 (National Highways Authority of India [NHAI]) (619104),Infrastructure & Highways,Ministry of Power,619104,Multi-State,1511.09,1511.09,565.94,37.5,2023-03-01,2027-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-619097,Thalassery Mahe Bypass Km 170.600 to Km 189.200 of NH-17New NH-66 in Kerala (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Power,619097,Multi-State,962.31,962.31,545.3,56.7,2022-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-619101,Boregaon Buzurg to Muktainagar (National Highways Authority of India [NHAI]) (619101),Infrastructure & Highways,Ministry of Power,619101,Maharashtra,4327.12,4327.12,3088.22,71.4,2023-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618668,168.630 Package-4 (National Highways Authority of India [NHAI]) (618668),Infrastructure & Highways,Ministry of Power,618668,Uttar Pradesh,3816.79,3816.79,2818.52,73.8,2022-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618886,NH-334 from Km 143000 to Km 196000 (National Highways Authority of India [NHAI]) (618886),Infrastructure & Highways,Ministry of Power,618886,Uttar Pradesh,2400.54,2400.54,329.82,13.7,2024-03-01,2027-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-619075,6L of Bhubaneswar - Jagatpur - Chandikhole Section of NH-16 (National Highways Authority of India [NHAI]) (619075),Infrastructure & Highways,Ministry of Power,619075,Odisha,4233.72,4233.72,2803.74,66.2,2024-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618592,Km.215.270 in Baharagora-Singhara section of NH-49 (National Highways Authority of India [NHAI]) (618592),Infrastructure & Highways,Ministry of Power,618592,Odisha,931.89,931.89,324.77,34.9,2021-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-617923,acquisition in the state of Odisha on EPC mode under Annual Plan 2022-23. (MoRTH) (617923),Infrastructure & Highways,Ministry of Power,617923,Odisha,1420.06,1420.06,635.07,44.7,2023-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618551,Talwara village on NH-44 Pathankot by-pass (National Highways Authority of India [NHAI]) (618551),Infrastructure & Highways,Ministry of Power,618551,Punjab,657.49,657.49,309.4,47.1,2023-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-619099,from km 39.000 to km 93.000 of NH-754A Pkg-2 (National Highways Authority of India [NHAI]) (619099),Infrastructure & Highways,Ministry of Power,619099,Punjab,401.26,401.26,331.77,82.7,2023-03-01,2026-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-619105,near Ludhiana village Ballowal from Km 30.300 to Km 75.543 of NH-754AD Pkg-2 (National Highways Authority of India [NHAI,Infrastructure & Highways,Ministry of Power,619105,Punjab,959.01,959.01,536.97,56.0,2021-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618797,Sundra  Myajilar  Ambsingh ki Dhani Road part of Munabao  Tanot project NH-70 (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Power,618797,Rajasthan,847.81,847.81,173.46,20.5,2021-03-01,2026-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-619083,Thumbipadi-Namakkal from km. 180.00 to km. 248.625 Package No. NS-2/BOT/TN-02 (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Power,619083,Tamil Nadu,1738.79,1738.79,466.5,26.8,2022-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-619084,No. NS2/BOT/TN-4 (National Highways Authority of India [NHAI]) (619084),Infrastructure & Highways,Ministry of Power,619084,Tamil Nadu,4469.73,4469.73,1371.78,30.7,2023-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-619086,Walayar K183.010 Package No. NS-2/BOT/TN-08 (National Highways Authority of India [NHAI]) (619086),Infrastructure & Highways,Ministry of Power,619086,Tamil Nadu,3484.91,3484.91,2675.09,76.8,2022-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-619074,NHDP-V (National Highways Authority of India [NHAI]) (619074),Infrastructure & Highways,Ministry of Power,619074,Tamil Nadu,3147.85,3147.85,2254.24,71.6,2023-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618943,Salem - Ulundurpet section from km 0.313 to km 136.670 of NH-68 (National Highways Authority of India [NHAI]) (618943),Infrastructure & Highways,Ministry of Power,618943,Tamil Nadu,4151.47,4151.47,1402.06,33.8,2023-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-619161,Tirupati Package-1 (National Highways Authority of India [NHAI]) (619161),Infrastructure & Highways,Ministry of Power,619161,Tamil Nadu,3479.73,3479.73,667.41,19.2,2021-03-01,2027-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-619113,4L of Padalur - Trichy section from km. 285.00 to km. 325.00 of NH - 45 Pkg VI-C (National Highways Authority of India [,Infrastructure & Highways,Ministry of Power,619113,Tamil Nadu,2238.95,2238.95,679.09,30.3,2021-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-619139,Km 9.700 to Km 14.185 (National Highways Authority of India [NHAI]) (619139),Infrastructure & Highways,Ministry of Power,619139,Tamil Nadu,3353.51,3353.51,1807.66,53.9,2021-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-619165,Thanamcherla-Jamandlapally 2LPS (National Highways Authority of India [NHAI]) (619165),Infrastructure & Highways,Ministry of Power,619165,Tamil Nadu,1261.27,1261.27,584.57,46.3,2023-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618811,112.240 KmPackage-III (National Highways Authority of India [NHAI]) (618811),Infrastructure & Highways,Ministry of Power,618811,Telangana,1533.98,1533.98,306.95,20.0,2023-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618814,Venkatpur village in Warangal District at Design Ch. 150.240 KmPackage-I (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Power,618814,Telangana,2591.61,2591.61,1978.22,76.3,2024-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618816,Khammam District at Design Ch. 220.480 KmPackage-III (National Highways Authority of India [NHAI]) (618816),Infrastructure & Highways,Ministry of Power,618816,Telangana,2877.57,2877.57,1111.22,38.6,2024-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618817,at Design Ch. 250.400 Km Package-I. (National Highways Authority of India [NHAI]) (618817),Infrastructure & Highways,Ministry of Power,618817,Telangana,4245.44,4245.44,2641.19,62.2,2023-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618843,Km 219/720 of NH-31 under NHO in the state of Uttar Pradesh on EPC mode (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Power,618843,Uttar Pradesh,2584.36,2584.36,261.65,10.1,2022-03-01,2026-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618848,expansion of runway of Babatpur Airport Varanasi (National Highways Authority of India [NHAI]) (618848),Infrastructure & Highways,Ministry of Power,618848,Uttar Pradesh,2489.82,2489.82,1796.82,72.2,2022-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618866,"Section of NH 530B, in the State of Uttar Pradesh on HAM Mode under NH0 (National Highways Authority of India [NHAI]) (6",Infrastructure & Highways,Ministry of Power,618866,Uttar Pradesh,290.95,290.95,135.9,46.7,2024-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618867,4L Kasganj-Badaun Section from Km. 123.100 to Km. 179.500 Pkg-III of NH530B (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Power,618867,Uttar Pradesh,295.18,295.18,137.74,46.7,2021-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618869,30 near Invertis University including Trumpet Interchange (National Highways Authority of India [NHAI]) (618869),Infrastructure & Highways,Ministry of Power,618869,Uttar Pradesh,2017.42,2017.42,1416.27,70.2,2023-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618567,of existing NH-27 part-1 and part-2 south of NH-27 from km 0.000 to km 5.000. (NHAI) (618567),Infrastructure & Highways,Ministry of Power,618567,Uttar Pradesh,3435.91,3435.91,2060.08,60.0,2022-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618961,34.400  43.200 (National Highways Authority of India [NHAI]) (618961),Infrastructure & Highways,Ministry of Power,618961,Uttar Pradesh,1077.8,1077.8,739.85,68.6,2021-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618067,"Engineering, Procurement & Construction EpC mode in the State of Uttar Pradesh (MoRTH) (618067)",Infrastructure & Highways,Ministry of Power,618067,Uttar Pradesh,3570.24,3570.24,1619.81,45.4,2022-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618247,0.000 to km 15.000 of NH 135A in the State of Uttar Pradesh on HAM Mode. (MoRTH) (618247),Infrastructure & Highways,Ministry of Power,618247,Uttar Pradesh,4130.72,4130.72,2223.38,53.8,2021-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
