project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618282,4-L Bilasipara-Guwahati Package-10 (NHIDCL) (618282),Infrastructure & Highways,Ministry of Health and Family Welfare,618282,Assam,2843.86,2843.86,1802.46,63.4,2024-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618160,Job no. 715/AS/2020-21/213 (MoRTH) (618160),Infrastructure & Highways,Ministry of Health and Family Welfare,618160,Assam,530.82,530.82,243.58,45.9,2023-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618159,20.479 km in the State of Assam Job No. 715K/AS/2023-24/256 (MoRTH) (618159),Infrastructure & Highways,Ministry of Health and Family Welfare,618159,Assam,1405.04,1405.04,936.75,66.7,2022-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618034,No.427/AS/2022-23/245 (MoRTH) (618034),Infrastructure & Highways,Ministry of Health and Family Welfare,618034,Assam,1508.87,1508.87,405.44,26.9,2021-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-617896,31/AS/ 2023-24/265 (MoRTH) (617896),Infrastructure & Highways,Ministry of Health and Family Welfare,617896,Assam,1921.22,1921.22,1225.6,63.8,2023-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-617895,15/AS/2021-22/234 (MoRTH) (617895),Infrastructure & Highways,Ministry of Health and Family Welfare,617895,Assam,1009.22,1009.22,283.73,28.1,2021-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618444,Mode in the state of Assam  Pkg-IV Structures & Toll Plaza (NHIDCL) (618444),Infrastructure & Highways,Ministry of Health and Family Welfare,618444,Assam,2287.48,2287.48,909.81,39.8,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618443,under EPC Mode in the state of Assam Pkg-II Road Works (NHIDCL) (618443),Infrastructure & Highways,Ministry of Health and Family Welfare,618443,Assam,1457.03,1457.03,652.85,44.8,2022-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618454,from Jogighopa Railway Station to MMLP (NHIDCL) (618454),Infrastructure & Highways,Ministry of Health and Family Welfare,618454,Assam,2697.85,2697.85,1172.75,43.5,2021-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618455,Mode Package-I Road and Utility Works (NHIDCL) (618455),Infrastructure & Highways,Ministry of Health and Family Welfare,618455,Assam,2326.19,2326.19,463.05,19.9,2021-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618934,Guwahati Ring Road in the State of Assam (NHAI) (618934),Infrastructure & Highways,Ministry of Health and Family Welfare,618934,Assam,520.07,520.07,308.5,59.3,2024-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618958,Myanmar (NHAI) (618958),Infrastructure & Highways,Ministry of Health and Family Welfare,618958,Assam,3214.1,3214.1,1508.29,46.9,2022-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-619013,under EPC Mode in the state of Assam Pkg-II Road Works (NHIDCL) (619013),Infrastructure & Highways,Ministry of Health and Family Welfare,619013,Assam,2845.87,2845.87,2387.05,83.9,2021-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-619057,Pariyojana in Economic Corridors Silchar- Churaibari Pkg-3 (NHIDCL) (619057),Infrastructure & Highways,Ministry of Health and Family Welfare,619057,Assam,3434.66,3434.66,1498.92,43.6,2024-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-619060,under EPC Mode in the state of Assam Pkg-III Road Works (NHIDCL) (619060),Infrastructure & Highways,Ministry of Health and Family Welfare,619060,Assam,665.81,665.81,117.0,17.6,2022-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-619089,Km 0.000 to Km 49.230 of NH-27 (NHAI) (619089),Infrastructure & Highways,Ministry of Health and Family Welfare,619089,Assam,4139.89,4139.89,951.83,23.0,2023-03-01,2026-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618442,under EPC Mode in the state of Assam Pkg-III Road Works (NHIDCL) (618442),Infrastructure & Highways,Ministry of Health and Family Welfare,618442,Assam,2859.21,2859.21,2212.96,77.4,2021-03-01,2028-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618441,under EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618441),Infrastructure & Highways,Ministry of Health and Family Welfare,618441,Assam,3412.9,3412.9,2257.93,66.2,2021-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618440,the state of Assam Pkg- IV Structures & Toll Plaza (NHIDCL) (618440),Infrastructure & Highways,Ministry of Health and Family Welfare,618440,Assam,1556.69,1556.69,156.83,10.1,2021-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618339,NH-38 in Tinsukia District under NHO- NE Package-4 (NHIDCL) (618339),Infrastructure & Highways,Ministry of Health and Family Welfare,618339,Assam,3146.52,3146.52,1697.85,54.0,2024-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618340,EPCMode under NHO-NE Package-3 (NHIDCL) (618340),Infrastructure & Highways,Ministry of Health and Family Welfare,618340,Assam,3906.98,3906.98,3295.22,84.3,2024-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618439,EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618439),Infrastructure & Highways,Ministry of Health and Family Welfare,618439,Assam,3975.83,3975.83,1390.01,35.0,2023-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618438,"SARDP-NE, Phase 'A' in the State of Assam on EPC mode (NHIDCL) (618438)",Infrastructure & Highways,Ministry of Health and Family Welfare,618438,Assam,2007.93,2007.93,1052.84,52.4,2022-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618437,works & Toll Plaza (NHIDCL) (618437),Infrastructure & Highways,Ministry of Health and Family Welfare,618437,Assam,3524.28,3524.28,502.19,14.2,2021-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618436,to Km 208.000 of NH-52 on EPC mode in state of Assam under SARDP-NE (NHIDCL) (618436),Infrastructure & Highways,Ministry of Health and Family Welfare,618436,Assam,2915.95,2915.95,542.06,18.6,2024-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618435,NH-37 on EPC basis under SARDP-NE in state of Assam (NHIDCL) (618435),Infrastructure & Highways,Ministry of Health and Family Welfare,618435,Assam,1020.88,1020.88,244.24,23.9,2021-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618351,Package-10 (NHIDCL) (618351),Infrastructure & Highways,Ministry of Health and Family Welfare,618351,Assam,3436.36,3436.36,1979.61,57.6,2024-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618352,9 (NHIDCL) (618352),Infrastructure & Highways,Ministry of Health and Family Welfare,618352,Assam,1923.27,1923.27,1177.35,61.2,2021-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618353,Package 8 (NHIDCL) (618353),Infrastructure & Highways,Ministry of Health and Family Welfare,618353,Assam,2498.89,2498.89,368.0,14.7,2022-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618354,km 116.550 near Hangrum Package-7 on EPC mode Package7 (NHIDCL) (618354),Infrastructure & Highways,Ministry of Health and Family Welfare,618354,Assam,289.25,289.25,97.54,33.7,2021-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618373,NH-127B under JICA ODA Loan assistance Phase-III (NHIDCL) (618373),Infrastructure & Highways,Ministry of Health and Family Welfare,618373,Assam,906.01,906.01,523.99,57.8,2024-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618371,Km under JICA ODA Loan assistance Phase-V -Balance work (NHIDCL) (618371),Infrastructure & Highways,Ministry of Health and Family Welfare,618371,Assam,630.47,630.47,262.07,41.6,2024-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618306,"under Bharatmala Pariyojana, under NHO-NE  Package-5 (NHIDCL) (618306)",Infrastructure & Highways,Ministry of Health and Family Welfare,618306,Multi-State,266.99,266.99,50.73,19.0,2022-03-01,2027-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618305,mode under Bharatmala Pariyojana under NHO-NE  Package-6 (NHIDCL) (618305),Infrastructure & Highways,Ministry of Health and Family Welfare,618305,Multi-State,709.27,709.27,222.91,31.4,2023-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618304,"Bharatmala Pariyojana, under NHO-NE Package-7 (NHIDCL) (618304)",Infrastructure & Highways,Ministry of Health and Family Welfare,618304,Multi-State,3084.29,3084.29,1503.15,48.7,2021-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618303,state of Manipur on EPC mode Package-1 (NHIDCL) (618303),Infrastructure & Highways,Ministry of Health and Family Welfare,618303,Multi-State,833.56,833.56,591.67,71.0,2022-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618302,state of Manipur on EPC mode Package-2 (NHIDCL) (618302),Infrastructure & Highways,Ministry of Health and Family Welfare,618302,Multi-State,2553.44,2553.44,1033.59,40.5,2024-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618416,22.340 km on NH-129A in the State of Manipur on EPC mode (NHIDCL) (618416),Infrastructure & Highways,Ministry of Health and Family Welfare,618416,Multi-State,1134.95,1134.95,611.16,53.8,2024-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618415,40.000 km on NH-129A in the State of Manipur on EPC mode (NHIDCL) (618415),Infrastructure & Highways,Ministry of Health and Family Welfare,618415,Multi-State,1836.6,1836.6,1022.45,55.7,2023-03-01,2028-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618389,of Manipur on EPC mode under NHO-TSP Package -4 (NHIDCL) (618389),Infrastructure & Highways,Ministry of Health and Family Welfare,618389,Multi-State,2366.08,2366.08,1950.75,82.4,2022-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618388,of Manipur on EPC mode under NHO-TSP Package -3 (NHIDCL) (618388),Infrastructure & Highways,Ministry of Health and Family Welfare,618388,Multi-State,1283.19,1283.19,535.05,41.7,2022-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618387,EPC mode under NHO-NE Package-2 (NHIDCL) (618387),Infrastructure & Highways,Ministry of Health and Family Welfare,618387,Multi-State,681.05,681.05,86.83,12.7,2024-03-01,2026-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618358,EPC Mode Package-6 (NHIDCL) (618358),Infrastructure & Highways,Ministry of Health and Family Welfare,618358,Multi-State,4459.24,4459.24,621.65,13.9,2021-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618338,Balance Works & Rectification works (NHIDCL) (618338),Infrastructure & Highways,Ministry of Health and Family Welfare,618338,Multi-State,549.37,549.37,285.98,52.1,2023-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618357,Mandeu on EPC Mode Package 5 (NHIDCL) (618357),Infrastructure & Highways,Ministry of Health and Family Welfare,618357,Multi-State,3851.15,3851.15,2499.29,64.9,2022-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618333,PKG-7 (NHIDCL) (618333),Infrastructure & Highways,Ministry of Health and Family Welfare,618333,Multi-State,3910.14,3910.14,2352.45,60.2,2021-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618334,NHO-TSP PKG-6 (NHIDCL) (618334),Infrastructure & Highways,Ministry of Health and Family Welfare,618334,Multi-State,654.06,654.06,310.25,47.4,2021-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618335,Puilon Kambiron Village on EPC Mode in Manipur PKG-5 (NHIDCL) (618335),Infrastructure & Highways,Ministry of Health and Family Welfare,618335,Multi-State,1892.93,1892.93,1115.11,58.9,2022-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618336,km 103.557 on EPC Mode in Manipur PKG-4 (NHIDCL) (618336),Infrastructure & Highways,Ministry of Health and Family Welfare,618336,Multi-State,4190.75,4190.75,1795.54,42.8,2022-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618337,33.395 to km 67.496 on EPC Mode in Manipur PKG-3 (NHIDCL) (618337),Infrastructure & Highways,Ministry of Health and Family Welfare,618337,Multi-State,1742.16,1742.16,886.77,50.9,2024-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618301,297.700 of NH-39 New NH-02 in state of Manipur on EPC mode Pkg-5A (NHIDCL) (618301),Infrastructure & Highways,Ministry of Health and Family Welfare,618301,Multi-State,377.14,377.14,41.4,11.0,2022-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618300,from Km 262175 to Km 274610 in the state of Manipur on EPC mode Pkg-4A (NHIDCL) (618300),Infrastructure & Highways,Ministry of Health and Family Welfare,618300,Multi-State,3661.79,3661.79,1180.81,32.2,2021-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618299,from Km 274610 to Km 287000 in the state of Manipur on EPC mode Pkg-4B (NHIDCL) (618299),Infrastructure & Highways,Ministry of Health and Family Welfare,618299,Multi-State,3258.82,3258.82,1664.52,51.1,2023-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618298,Pkg-5B (NHIDCL) (618298),Infrastructure & Highways,Ministry of Health and Family Welfare,618298,Multi-State,985.76,985.76,619.32,62.8,2022-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618356,near Phelong on EPC Mode Package-3 (NHIDCL) (618356),Infrastructure & Highways,Ministry of Health and Family Welfare,618356,Multi-State,3574.83,3574.83,2605.11,72.9,2021-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618355,Package-2 (NHIDCL) (618355),Infrastructure & Highways,Ministry of Health and Family Welfare,618355,Multi-State,3114.19,3114.19,1103.28,35.4,2021-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618344,on EPC mode Package-3 (NHIDCL) (618344),Infrastructure & Highways,Ministry of Health and Family Welfare,618344,Multi-State,3873.74,3873.74,1309.02,33.8,2024-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618345,Package-2B (NHIDCL) (618345),Infrastructure & Highways,Ministry of Health and Family Welfare,618345,Multi-State,4114.1,4114.1,3444.0,83.7,2021-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618346,NHO Package-2A (NHIDCL) (618346),Infrastructure & Highways,Ministry of Health and Family Welfare,618346,Multi-State,3089.91,3089.91,767.54,24.8,2023-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618347,NHO Package-1B (NHIDCL) (618347),Infrastructure & Highways,Ministry of Health and Family Welfare,618347,Multi-State,2914.02,2914.02,1331.51,45.7,2022-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618348,State of Manipur on EPC Mode (NHIDCL) (618348),Infrastructure & Highways,Ministry of Health and Family Welfare,618348,Multi-State,1711.68,1711.68,1219.66,71.3,2024-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618349,Package-4A in the State of Manipur on EPC Mode (NHIDCL) (618349),Infrastructure & Highways,Ministry of Health and Family Welfare,618349,Multi-State,637.5,637.5,109.92,17.2,2023-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618374,assistance Phase-II Pkg-5 -Balance work (NHIDCL) (618374),Infrastructure & Highways,Ministry of Health and Family Welfare,618374,Multi-State,3367.12,3367.12,1574.59,46.8,2024-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618375,Balance work Pkg-4 (NHIDCL) (618375),Infrastructure & Highways,Ministry of Health and Family Welfare,618375,Multi-State,381.46,381.46,274.47,72.0,2022-03-01,2027-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618376,ODA Loan assistance Phase-II -Balance Work-Pkg-2 (NHIDCL) (618376),Infrastructure & Highways,Ministry of Health and Family Welfare,618376,Multi-State,2802.17,2802.17,1313.68,46.9,2021-03-01,2028-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618377,under JICA ODA Loan assistance Phase-II -Balance Work Pkg-1 (NHIDCL) (618377),Infrastructure & Highways,Ministry of Health and Family Welfare,618377,Multi-State,1225.88,1225.88,202.26,16.5,2024-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-617885,NE  ong-Don-Maw/MG/2020-21/294 (MoRTH) (617885),Infrastructure & Highways,Ministry of Health and Family Welfare,617885,Assam,2194.91,2194.91,406.35,18.5,2021-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618418,NE in the State of Meghalaya  Package-1 (NHIDCL) (618418),Infrastructure & Highways,Ministry of Health and Family Welfare,618418,Assam,1055.74,1055.74,623.18,59.0,2024-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618419,state of Meghalaya on EPC Mode Greenfield alignment (NHIDCL) (618419),Infrastructure & Highways,Ministry of Health and Family Welfare,618419,Multi-State,1749.91,1749.91,1411.76,80.7,2021-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618420,of Meghalaya on EPC Mode (NHIDCL) (618420),Infrastructure & Highways,Ministry of Health and Family Welfare,618420,Multi-State,641.99,641.99,194.27,30.3,2024-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618295,Km 8600 to Km 53000 of Old NH-62 under BMP Lot-1 Pkg-1B Meghalaya portion (NHIDCL) (618295),Infrastructure & Highways,Ministry of Health and Family Welfare,618295,Multi-State,4462.75,4462.75,3620.1,81.1,2024-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618294,of NH-1278 under Bharatmala Pariyojana Lot-1 Pkg-1B Meghalaya portion (NHIDCL) (618294),Infrastructure & Highways,Ministry of Health and Family Welfare,618294,Multi-State,3667.48,3667.48,486.94,13.3,2022-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618421,Meghalaya on EPC Mode Greenfield alignment (NHIDCL) (618421),Infrastructure & Highways,Ministry of Health and Family Welfare,618421,Multi-State,4125.29,4125.29,2542.15,61.6,2023-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618076,31.500 Goeragre to km 63.224 Package-II in state of Meghalaya (MoRTH) (618076),Infrastructure & Highways,Ministry of Health and Family Welfare,618076,Multi-State,1739.52,1739.52,584.51,33.6,2024-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618452,"in the State of Mizoram on EPC mode under NHO-NE, stretch of IMBR (NHIDCL) (618452)",Infrastructure & Highways,Ministry of Health and Family Welfare,618452,Multi-State,549.95,549.95,302.83,55.1,2024-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618383,section under JICA ODA Loan assistance Phase-I Package-8 (NHIDCL) (618383),Infrastructure & Highways,Ministry of Health and Family Welfare,618383,Multi-State,3865.3,3865.3,3028.57,78.4,2022-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618380,Tuipang Section of NH-54 in the State of Mizoram Package-3 (NHIDCL) (618380),Infrastructure & Highways,Ministry of Health and Family Welfare,618380,Multi-State,592.13,592.13,470.88,79.5,2021-03-01,2028-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618379,Tuipang Section of NH-54 in the State of Mizoram Package-5 (NHIDCL) (618379),Infrastructure & Highways,Ministry of Health and Family Welfare,618379,Multi-State,4239.72,4239.72,755.42,17.8,2021-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618316,Pariyojna under NHO-NE. Package-1&2 in Assam state (NHIDCL) (618316),Infrastructure & Highways,Ministry of Health and Family Welfare,618316,Assam,520.3,520.3,272.78,52.4,2024-03-01,2027-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618317,Pariyojna on EPC mode Vairengte - Sairang Pkg-4 (NHIDCL) (618317),Infrastructure & Highways,Ministry of Health and Family Welfare,618317,Multi-State,1483.35,1483.35,330.57,22.3,2024-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618318,under NHO-NE Vairengte - Sairang Pkg-5 (NHIDCL) (618318),Infrastructure & Highways,Ministry of Health and Family Welfare,618318,Multi-State,1172.96,1172.96,375.17,32.0,2022-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618319,"on Silchar-Vairengte- Sairang road, Vairengte - Sairang Pkg-6 (NHIDCL) (618319)",Infrastructure & Highways,Ministry of Health and Family Welfare,618319,Multi-State,3723.3,3723.3,2679.88,72.0,2022-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-619010,NHO-NE Package-3  Keifang- Tuivai Pkg-3 (NHIDCL) (619010),Infrastructure & Highways,Ministry of Health and Family Welfare,619010,Multi-State,638.04,638.04,140.8,22.1,2021-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618320,Sairang road in the State of Mizoram on EPC mode (NHIDCL) (618320),Infrastructure & Highways,Ministry of Health and Family Welfare,618320,Multi-State,1973.3,1973.3,435.19,22.1,2022-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618321,Pariyojna on EPC mode under NHO-NE Package-8 (NHIDCL) (618321),Infrastructure & Highways,Ministry of Health and Family Welfare,618321,Multi-State,2619.71,2619.71,737.64,28.2,2024-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
